timestamp,hbo,hbr,flowActivity,heartRate,flowIntensity
1752421060109.0,1.1269898712824761e-14,-1.212600281739942e-14,37,81,38
1752421060149.0,1.1536772818560667e-14,-1.2455350120441908e-14,37,81,38
1752421060189.0,1.1608628882158921e-14,-1.257267265384878e-14,37,81,38
1752421060229.0,1.1489026700748951e-14,-1.2470417707181231e-14,37,81,38
1752421060269.0,1.0846946928252066e-14,-1.1806909695206137e-14,37,81,38
1752421060309.0,1.0010632336748635e-14,-1.0912206863952328e-14,37,78,37
1752421060349.0,9.184881940152798e-15,-1.001621428386546e-14,37,78,37
1752421060389.0,8.794950887962842e-15,-9.591122329381508e-15,37,78,37
1752421060429.0,8.617231517345348e-15,-9.416870146957974e-15,37,78,37
1752421060469.0,8.499729412953839e-15,-9.341324407845172e-15,37,78,37
1752421060509.0,8.203589754230929e-15,-9.050187325703745e-15,37,78,37
1752421060549.0,7.902750756721354e-15,-8.718528752094824e-15,36,78,37
1752421060589.0,7.706803801785805e-15,-8.434918969403802e-15,36,78,37
1752421060629.0,7.730885513140797e-15,-8.389994035992254e-15,36,78,37
1752421060669.0,7.804023984619909e-15,-8.410356708023884e-15,36,81,37
1752421060709.0,7.936740494794784e-15,-8.507808413196671e-15,36,81,37
1752421060749.0,8.126129155970616e-15,-8.657027948610715e-15,36,81,37
1752421060789.0,8.509859362304237e-15,-9.017848737187176e-15,36,81,37
1752421060829.0,9.013637289377638e-15,-9.545755244771936e-15,36,81,37
1752421060869.0,9.599476897676238e-15,-1.0178261850908526e-14,36,81,37
1752421060909.0,1.00841276914425e-14,-1.0719385460589024e-14,35,78,36
1752421060949.0,1.0488875043931012e-14,-1.1159503214853608e-14,35,78,36
1752421060989.0,1.0923010486839437e-14,-1.1633498334154067e-14,35,78,36
1752421061029.0,1.1678928663890303e-14,-1.2443322252602924e-14,34,81,36
1752421061069.0,1.2600083769371778e-14,-1.3450534776062116e-14,34,81,36
1752421061109.0,1.3303937089961518e-14,-1.4245691472010987e-14,34,81,36
1752421061149.0,1.3425886682010295e-14,-1.4428740373927274e-14,34,78,35
1752421061189.0,1.2933356223087922e-14,-1.3935872795892231e-14,34,78,35
1752421061229.0,1.2206904628176668e-14,-1.3166389103860331e-14,34,78,35
1752421061269.0,1.1534560368504651e-14,-1.244393945727654e-14,33,76,35
1752421061309.0,1.102161020399892e-14,-1.1900081060556412e-14,33,76,35
1752421061349.0,1.0400858721092571e-14,-1.1252934901662743e-14,33,76,35
1752421061389.0,9.437779437584351e-15,-1.0217109605273918e-14,33,76,34
1752421061429.0,8.496623060795048e-15,-9.155926965912812e-15,33,76,34
1752421061469.0,7.997699761881823e-15,-8.515650808903141e-15,33,76,34
1752421061509.0,8.167583513056419e-15,-8.595382020148457e-15,32,78,34
1752421061549.0,8.46364129192784e-15,-8.832149751525895e-15,32,78,34
1752421061589.0,8.466323562924798e-15,-8.780459283627076e-15,32,78,34
1752421061629.0,7.995457383328368e-15,-8.218635318113647e-15,32,78,34
1752421061669.0,7.192081644356192e-15,-7.301759423077422e-15,32,78,34
1752421061709.0,6.283984116432217e-15,-6.281327256423652e-15,32,78,34
1752421061749.0,5.642394493666984e-15,-5.56458745893159e-15,31,78,34
1752421061789.0,5.396908816860808e-15,-5.314536274544278e-15,31,78,34
1752421061829.0,5.306250033573891e-15,-5.273486516862543e-15,31,78,34
1752421061869.0,5.306250033573891e-15,-5.273486516862543e-15,31,78,33
1752421061909.0,4.608647816128639e-15,-4.5644671423326675e-15,31,78,33
1752421061949.0,3.2580299955736733e-15,-3.1078315018318186e-15,31,78,33
1752421061989.0,1.3912292386869358e-15,-1.0458408962914634e-15,30,78,33
1752421062029.0,-7.959130963700118e-17,5.515533381078465e-16,30,78,33
1752421062069.0,-1.0955397073889634e-15,1.6154932108816672e-15,30,78,33
1752421062109.0,-1.5515067186302482e-15,2.035816793393819e-15,30,81,33
1752421062149.0,-1.774005332992509e-15,2.2161360610542314e-15,30,81,33
1752421062189.0,-1.7847850271988824e-15,2.1715977981827173e-15,30,81,33
1752421062229.0,-1.495536969700101e-15,1.8198343329021903e-15,29,84,33
1752421062269.0,-1.495536969700101e-15,1.8198343329021903e-15,29,84,33
1752421062309.0,-1.495536969700101e-15,1.8198343329021903e-15,29,84,33
1752421062349.0,-1.4125635986802532e-15,1.725331996448793e-15,29,84,33
1752421062389.0,-1.4198338942175036e-15,1.7724105111265822e-15,29,84,33
1752421062429.0,-1.553578843561476e-15,1.98569164237996e-15,29,84,33
1752421062469.0,-8.19831542124581e-16,1.2115772565230945e-15,28,84,33
1752421062509.0,4.846299002869179e-16,-2.099148458591586e-16,28,84,33
1752421062549.0,2.0812538288075493e-15,-1.9883087271330826e-15,28,84,33
1752421062589.0,3.3610750122219816e-15,-3.4100657037762856e-15,28,84,32
1752421062629.0,4.5165646057701816e-15,-4.693614538015699e-15,28,84,32
1752421062669.0,5.8469218923496376e-15,-6.1518941282933656e-15,28,84,32
1752421062709.0,7.35080460708461e-15,-7.804987061079973e-15,27,84,32
1752421062749.0,8.69013818414146e-15,-9.285723471177106e-15,27,84,32
1752421062789.0,9.61549993757911e-15,-1.0338421663858368e-14,27,84,32
1752421062829.0,1.020320075960528e-14,-1.1016825032540352e-14,27,84,32
1752421062869.0,1.059889558865122e-14,-1.1497639896436651e-14,27,84,32
1752421062909.0,1.0850268426779243e-14,-1.1808215820009496e-14,27,84,32
1752421062949.0,1.0723913698720516e-14,-1.1721490940070008e-14,26,84,31
1752421062989.0,1.0326465511475511e-14,-1.1342801709144772e-14,26,84,31
1752421063029.0,9.77764632513259e-15,-1.0805046467147822e-14,26,84,31
1752421063069.0,9.324798230372136e-15,-1.0371408514923252e-14,26,84,31
1752421063109.0,9.100102412546892e-15,-1.0180237131739546e-14,26,84,31
1752421063149.0,9.132584431975721e-15,-1.0257304706712731e-14,26,84,31
1752421063189.0,9.30694842274818e-15,-1.0479728217487074e-14,26,84,31
1752421063229.0,9.51446641242028e-15,-1.0711783622239332e-14,26,84,31
1752421063269.0,9.677618510425463e-15,-1.0881340983385248e-14,26,84,31
1752421063309.0,9.989001374051916e-15,-1.1167069477819552e-14,26,84,31
1752421063349.0,1.03637106795063e-14,-1.153327231373748e-14,26,84,31
1752421063389.0,1.0628855708654278e-14,-1.1787398008941328e-14,26,84,31
1752421063429.0,1.0552951392260828e-14,-1.1686269051403872e-14,25,84,31
1752421063469.0,1.0090334184185143e-14,-1.1160949382437442e-14,25,84,31
1752421063509.0,9.566471976575163e-15,-1.0557748422180651e-14,25,84,31
1752421063549.0,9.275614415306052e-15,-1.0220896971921622e-14,25,84,31
1752421063589.0,9.832343759991154e-15,-1.0785709834358603e-14,25,84,31
1752421063629.0,1.1051138337199311e-14,-1.2089464639534563e-14,25,84,31
1752421063669.0,1.2589792319072932e-14,-1.37574938689538e-14,25,87,31
1752421063709.0,1.3855497274919016e-14,-1.517177630924055e-14,25,87,31
1752421063749.0,1.4724266216108355e-14,-1.6172218216014795e-14,25,87,31
1752421063789.0,1.5183989394950482e-14,-1.6723410788673546e-14,25,87,31
1752421063829.0,1.5285114964356153e-14,-1.68637088084074e-14,25,87,31
1752421063869.0,1.5046917441365177e-14,-1.6615367783538884e-14,25,87,31
1752421063909.0,1.4548531726028602e-14,-1.6079361946920583e-14,25,84,30
1752421063949.0,1.3860375055313058e-14,-1.5350116837352078e-14,25,84,30
1752421063989.0,1.3192806367392882e-14,-1.4650231019083314e-14,25,84,30
1752421064029.0,1.2541794350131818e-14,-1.3980040481849692e-14,25,84,30
1752421064069.0,1.1865449836198234e-14,-1.3297931626371492e-14,25,84,30
1752421064109.0,1.0920845470628419e-14,-1.2323109078094284e-14,25,84,30
1752421064149.0,9.909743936567956e-15,-1.1235025801732544e-14,25,84,30
1752421064189.0,9.053151941016168e-15,-1.023390344515802e-14,25,84,30
1752421064229.0,9.053151941016168e-15,-1.023390344515802e-14,25,84,30
1752421064269.0,9.053151941016168e-15,-1.023390344515802e-14,25,84,30
1752421064309.0,8.511445007979913e-15,-9.507446768049088e-15,25,84,30
1752421064349.0,8.145515481359354e-15,-8.974836404168616e-15,25,84,30
1752421064389.0,7.754427946853241e-15,-8.44849069595977e-15,25,87,31
1752421064429.0,7.786357136112375e-15,-8.432692966820644e-15,25,87,31
1752421064469.0,8.313574723567391e-15,-8.976519740977441e-15,25,87,31
1752421064509.0,9.438531038152133e-15,-1.0198776988870512e-14,24,84,30
1752421064549.0,1.0537799666915494e-14,-1.1429430027328366e-14,24,84,30
1752421064589.0,1.1520394589508935e-14,-1.2538385889555475e-14,24,84,30
1752421064629.0,1.2239265239549844e-14,-1.336464055309874e-14,24,87,30
1752421064669.0,1.2851832690128008e-14,-1.4061784808064302e-14,24,87,30
1752421064709.0,1.3129240497585435e-14,-1.441091654198034e-14,24,87,30
1752421064749.0,1.316458097086407e-14,-1.4484015485255292e-14,24,87,30
1752421064789.0,1.2986750356586283e-14,-1.4303171692442816e-14,24,87,30
1752421064829.0,1.2967065875600408e-14,-1.4270489208550005e-14,24,87,30
1752421064869.0,1.3251446458272661e-14,-1.4574941648608954e-14,23,84,29
1752421064909.0,1.4011807040783118e-14,-1.5415245200601333e-14,23,84,29
1752421064949.0,1.5020833344124884e-14,-1.6567098199366287e-14,23,84,29
1752421064989.0,1.6056524244619548e-14,-1.7763217139910492e-14,23,84,29
1752421065029.0,1.6621872996567294e-14,-1.8464337932215122e-14,23,84,29
1752421065069.0,1.6739759653916474e-14,-1.8612366539306515e-14,23,84,29
1752421065109.0,1.6423654863958112e-14,-1.8231830776558112e-14,23,84,29
1752421065149.0,1.6058064150516117e-14,-1.7722472596433783e-14,23,84,29
1752421065189.0,1.5819905591040677e-14,-1.7352091064646904e-14,23,84,29
1752421065229.0,1.5766135939602742e-14,-1.719286919951305e-14,22,87,29
1752421065269.0,1.5841971363983218e-14,-1.7219533796665952e-14,22,87,29
1752421065309.0,1.583496244869601e-14,-1.7195186681654422e-14,22,87,29
1752421065349.0,1.5718983309542145e-14,-1.707070784922767e-14,22,84,28
1752421065389.0,1.5634482173431294e-14,-1.696830043662977e-14,22,84,28
1752421065429.0,1.5964930054615483e-14,-1.7284827613684072e-14,22,84,28
1752421065469.0,1.674138595717357e-14,-1.810164633020436e-14,22,87,29
1752421065509.0,1.7721503590743086e-14,-1.9171625124369592e-14,22,87,29
1752421065549.0,1.8383381911329295e-14,-1.9940525493045732e-14,22,87,29
1752421065589.0,1.8598755284546383e-14,-2.0233272502473963e-14,21,84,28
1752421065629.0,1.8205999659824472e-14,-1.9864085851830152e-14,21,84,28
1752421065669.0,1.7409884687268902e-14,-1.9029418457063168e-14,21,84,28
1752421065709.0,1.6224958440078526e-14,-1.7752413517023386e-14,21,84,28
1752421065749.0,1.4871134388063173e-14,-1.6273589424974923e-14,21,84,28
1752421065789.0,1.3459374976579452e-14,-1.473331196328735e-14,21,84,28
1752421065829.0,1.2270341748976263e-14,-1.3419488759821766e-14,21,84,28
1752421065869.0,1.1438919619771284e-14,-1.2489252331777543e-14,21,84,28
1752421065909.0,1.09589811526302e-14,-1.1950114167323424e-14,21,84,28
1752421065949.0,1.0639985156881438e-14,-1.1621062196434915e-14,21,87,28
1752421065989.0,1.0315883246531732e-14,-1.1285939258075191e-14,21,87,28
1752421066029.0,1.0043935413446843e-14,-1.0968006571018484e-14,21,87,28
1752421066069.0,9.932961109628982e-15,-1.0768980368978431e-14,21,84,28
1752421066109.0,1.0080222304870931e-14,-1.0841849483980588e-14,21,84,28
1752421066149.0,1.0282621392103581e-14,-1.0995490531374876e-14,21,84,28
1752421066189.0,1.0326597648615154e-14,-1.1005209387401951e-14,21,81,27
1752421066229.0,1.0056979720821518e-14,-1.0686155228724203e-14,21,81,27
1752421066269.0,9.626452638264786e-15,-1.019168111153414e-14,21,81,27
1752421066309.0,9.466622603475412e-15,-9.977150818443051e-15,21,81,27
1752421066349.0,1.0024442361906861e-14,-1.0532672294146575e-14,21,81,27
1752421066389.0,1.1261522686362054e-14,-1.1843193763187064e-14,21,81,27
1752421066429.0,1.2672653034710908e-14,-1.3381978752823067e-14,21,81,27
1752421066469.0,1.3859974126385091e-14,-1.4693626210993646e-14,21,81,27
1752421066509.0,1.4702712051065444e-14,-1.5625306547867182e-14,21,81,27
1752421066549.0,1.521668994887948e-14,-1.6189210826296983e-14,20,81,27
1752421066589.0,1.5303013899891e-14,-1.6297887412075563e-14,20,81,27
1752421066629.0,1.49631148250908e-14,-1.5951674553692842e-14,20,81,27
1752421066669.0,1.4418781525232052e-14,-1.5372326605895507e-14,20,78,26
1752421066709.0,1.3840047958665176e-14,-1.4742925787229073e-14,20,78,26
1752421066749.0,1.3377981322004654e-14,-1.424248573465315e-14,20,78,26
1752421066789.0,1.2957808934873435e-14,-1.3805738606826635e-14,20,76,26
1752421066829.0,1.2478557693796206e-14,-1.3327091582584504e-14,20,76,26
1752421066869.0,1.177465863342736e-14,-1.258671702478884e-14,20,76,26
1752421066909.0,1.1019031271021427e-14,-1.1744704160310617e-14,20,76,26
1752421066949.0,1.0430326432609448e-14,-1.102278362697401e-14,20,76,26
1752421066989.0,1.0244071228646692e-14,-1.0715713855110663e-14,20,76,26
1752421067029.0,1.0227851677100254e-14,-1.0607211193430416e-14,20,78,26
1752421067069.0,1.0116404728898297e-14,-1.0421026575546528e-14,20,78,26
1752421067109.0,9.884326171912167e-15,-1.0120730243811282e-14,20,78,26
1752421067149.0,9.598706662383635e-15,-9.7768343028813e-15,21,78,27
1752421067189.0,9.6493338215904e-15,-9.791329860037484e-15,21,78,27
1752421067229.0,1.0029976310490052e-14,-1.0160855888548488e-14,21,78,27
1752421067269.0,1.0826888058703881e-14,-1.09876972635793e-14,21,76,26
1752421067309.0,1.1639792353634506e-14,-1.1870799696287742e-14,21,76,26
1752421067349.0,1.2255270774105156e-14,-1.2576814080268081e-14,21,76,26
1752421067389.0,1.2618174699041147e-14,-1.3016734758200468e-14,21,76,26
1752421067429.0,1.2868890239602756e-14,-1.33156583318739e-14,21,76,26
1752421067469.0,1.3005286825585458e-14,-1.3476807479305148e-14,21,76,26
1752421067509.0,1.2841785185317723e-14,-1.331527773173665e-14,21,76,26
1752421067549.0,1.2262553563378364e-14,-1.2718586502017312e-14,21,76,26
1752421067589.0,1.1450081255250406e-14,-1.186553905700192e-14,21,76,26
1752421067629.0,1.0700061250949687e-14,-1.107098262506774e-14,21,73,26
1752421067669.0,1.0294604649540721e-14,-1.0642531902606967e-14,21,73,26
1752421067709.0,1.0136195936035415e-14,-1.049562250838209e-14,21,73,26
1752421067749.0,1.005665050734968e-14,-1.0446636899025468e-14,21,73,26
1752421067789.0,9.766369493172754e-15,-1.0172048581902314e-14,21,73,26
1752421067829.0,9.2918780125657e-15,-9.653193468382862e-15,21,73,26
1752421067869.0,8.849938572777708e-15,-9.105404838791404e-15,21,73,26
1752421067909.0,8.662041254276184e-15,-8.783505778790987e-15,21,73,26
1752421067949.0,8.769387998328902e-15,-8.791626001303879e-15,21,73,26
1752421067989.0,8.951251618808853e-15,-8.924437943857384e-15,21,76,27
1752421068029.0,9.168062124591671e-15,-9.131591709362531e-15,21,76,27
1752421068069.0,9.30678579242247e-15,-9.27793076807016e-15,21,76,27
1752421068109.0,9.434268203677181e-15,-9.41494229997195e-15,21,73,26
1752421068149.0,9.585600803948194e-15,-9.578706520453072e-15,21,73,26
1752421068189.0,1.0117885907177243e-14,-1.0143796080319212e-14,21,73,26
1752421068229.0,1.1023517722194232e-14,-1.1128591029818791e-14,21,76,27
1752421068269.0,1.2132314906916044e-14,-1.2355761068801021e-14,21,76,27
1752421068309.0,1.2829938017840642e-14,-1.3160173576099595e-14,21,76,27
1752421068349.0,1.2915395171803671e-14,-1.3305138182679522e-14,21,76,27
1752421068389.0,1.2302128636700404e-14,-1.2676507034617061e-14,21,76,27
1752421068429.0,1.1249360987317538e-14,-1.1543537788359306e-14,21,76,27
1752421068469.0,1.0014942605068587e-14,-1.0183786764473626e-14,21,73,26
1752421068509.0,8.661947233619132e-15,-8.696332253734221e-15,21,73,26
1752421068549.0,7.429101509207344e-15,-7.351614370581376e-15,21,73,26
1752421068589.0,6.4218333639180045e-15,-6.2622091581346104e-15,21,70,26
1752421068629.0,5.969507041452536e-15,-5.77123441639047e-15,21,70,26
1752421068669.0,5.931436016299e-15,-5.738437583049896e-15,21,70,26
1752421068709.0,5.948705324010351e-15,-5.7985114183636226e-15,21,70,25
1752421068749.0,5.544175941333383e-15,-5.403772889514177e-15,21,70,25
1752421068789.0,4.6886300314704066e-15,-4.484634569478098e-15,21,70,25
1752421068829.0,3.750727814089042e-15,-3.3912055270194237e-15,21,70,25
1752421068869.0,3.172070480487346e-15,-2.6433935964378306e-15,21,70,25
1752421068909.0,2.938764149245401e-15,-2.262940278229542e-15,21,70,25
1752421068949.0,2.9279800081160592e-15,-2.150697542574434e-15,21,70,25
1752421068989.0,3.0208458769169976e-15,-2.1774315964289403e-15,21,70,25
1752421069029.0,3.3442189154163197e-15,-2.485319319774202e-15,21,70,25
1752421069069.0,4.0679127122262276e-15,-3.254600288587591e-15,21,70,25
1752421069109.0,5.353043239320899e-15,-4.6510183805181395e-15,21,70,25
1752421069149.0,7.278632035508718e-15,-6.741460963900472e-15,21,70,25
1752421069189.0,9.559919894390387e-15,-9.231746861355934e-15,20,70,25
1752421069229.0,1.1918383748462381e-14,-1.1809981036669806e-14,20,70,25
1752421069269.0,1.4032336295960876e-14,-1.4131209887106364e-14,20,70,25
1752421069309.0,1.5812982508425376e-14,-1.609611399984599e-14,20,70,25
1752421069349.0,1.7045730541704015e-14,-1.747531741769023e-14,20,70,25
1752421069389.0,1.7602853474364882e-14,-1.8133826805904264e-14,20,70,25
1752421069429.0,1.7452356048579023e-14,-1.8001594798574732e-14,20,70,25
1752421069469.0,1.6860937316606758e-14,-1.7372695423412575e-14,20,70,25
1752421069509.0,1.6238255163271227e-14,-1.6684443885007032e-14,20,70,25
1752421069549.0,1.5703311505967716e-14,-1.6119277527487078e-14,20,70,25
1752421069589.0,1.5222869901256467e-14,-1.5631527157825595e-14,20,70,25
1752421069629.0,1.4546195609162416e-14,-1.4952298214365178e-14,20,70,25
1752421069669.0,1.3852296619758855e-14,-1.4195667964950698e-14,20,70,25
1752421069709.0,1.3196466679098624e-14,-1.3436948932290375e-14,20,70,25
1752421069749.0,1.2820348475510051e-14,-1.2927482896637536e-14,20,70,25
1752421069789.0,1.2501014231271354e-14,-1.250441648027276e-14,20,67,24
1752421069829.0,1.2133844083728628e-14,-1.2041247571404644e-14,20,67,24
1752421069869.0,1.1557385082967172e-14,-1.1377027487065936e-14,20,67,24
1752421069909.0,1.0934305388835463e-14,-1.0667578102143601e-14,20,70,25
1752421069949.0,1.0471096387074552e-14,-1.0129746062492842e-14,20,70,25
1752421069989.0,1.033003886113209e-14,-9.949688880943262e-15,20,70,25
1752421070029.0,1.0609311270448874e-14,-1.02196755504129e-14,20,67,24
1752421070069.0,1.1241528756006424e-14,-1.0895947784201724e-14,20,67,24
1752421070109.0,1.2028718260061388e-14,-1.1755477290011652e-14,20,67,24
1752421070149.0,1.2793878131246191e-14,-1.2609616278150647e-14,19,70,24
1752421070189.0,1.3386392359162482e-14,-1.3283435504526676e-14,19,70,24
1752421070229.0,1.3720032425177364e-14,-1.3680592877126746e-14,19,70,24
1752421070269.0,1.3552109837618014e-14,-1.3543410809258412e-14,19,70,24
1752421070309.0,1.2955945462391339e-14,-1.2935870216872858e-14,19,70,24
1752421070349.0,1.2176986295132302e-14,-1.2117917605581646e-14,19,70,24
1752421070389.0,1.1659624783041684e-14,-1.15680430161875e-14,19,70,24
1752421070429.0,1.1512334223990924e-14,-1.1416411130942087e-14,19,70,24
1752421070469.0,1.1641846690873858e-14,-1.1576941379633823e-14,19,70,24
1752421070509.0,1.1770213969213248e-14,-1.1761945798279051e-14,19,70,24
1752421070549.0,1.1691450069592731e-14,-1.1754615010472212e-14,19,70,24
1752421070589.0,1.135079431202707e-14,-1.1460825585831268e-14,19,70,24
1752421070629.0,1.0947950524913452e-14,-1.1054868670295288e-14,19,67,24
1752421070669.0,1.0691710635475374e-14,-1.0743577286227044e-14,19,67,24
1752421070709.0,1.0717311923936216e-14,-1.0695233163155169e-14,19,67,24
1752421070749.0,1.0727223903475076e-14,-1.0640781932539692e-14,19,70,24
1752421070789.0,1.0419539185692636e-14,-1.0253155374652596e-14,19,70,24
