timestamp,hbo,hbr,flowActivity,heartRate,flowIntensity
1752675631654.0,-2.3632037092679276e-15,7.454997423961379e-16,12,81,22
1752675631694.0,-2.2719373210141218e-15,6.761836835528853e-16,13,81,22
1752675631734.0,-2.1973276944792577e-15,6.481689511764506e-16,13,81,22
1752675631774.0,-2.2402995110885498e-15,7.368835115070467e-16,13,81,22
1752675631814.0,-2.262838775448131e-15,8.06966205752877e-16,13,78,21
1752675631854.0,-2.252935407410895e-15,8.427174194244407e-16,13,78,21
1752675631894.0,-2.1932569953109818e-15,8.235168413022412e-16,13,78,21
1752675631934.0,-2.1837003460931426e-15,8.365946770643751e-16,13,78,21
1752675631974.0,-2.2441993919459658e-15,8.932857804275065e-16,13,78,21
1752675632014.0,-2.293782159529808e-15,9.292882452467982e-16,13,78,21
1752675632054.0,-2.329834705172056e-15,9.412219512565724e-16,13,78,21
1752675632094.0,-2.310783240141464e-15,8.988730920863245e-16,13,78,21
1752675632134.0,-2.3153281365875696e-15,8.7276188979174295e-16,13,78,21
1752675632174.0,-2.268112826088936e-15,7.966086162981302e-16,13,78,21
1752675632214.0,-2.219733268805465e-15,7.159200813581766e-16,13,78,21
1752675632254.0,-2.1890346772452996e-15,6.544875699053727e-16,13,78,21
1752675632294.0,-2.2647355645594518e-15,6.9761947574153495e-16,13,76,21
1752675632334.0,-2.3636942825160557e-15,7.693138266331023e-16,13,76,21
1752675632374.0,-2.4519367631511873e-15,8.2346690165144265e-16,13,76,21
1752675632414.0,-2.4463670980120868e-15,7.833953258506498e-16,13,78,21
1752675632454.0,-2.447186178871262e-15,7.447877053255644e-16,13,78,21
1752675632494.0,-2.4010282478340603e-15,6.737268291987913e-16,13,78,21
1752675632534.0,-2.3578551197278395e-15,6.147631717334887e-16,13,78,21
1752675632574.0,-2.275925857986597e-15,5.238767306957058e-16,13,78,21
1752675632614.0,-2.189362196651244e-15,4.178811983042255e-16,13,78,21
1752675632654.0,-2.1322662468327693e-15,3.348848338691869e-16,13,81,22
1752675632694.0,-1.9949264896642443e-15,1.909109233099521e-16,13,81,22
1752675632734.0,-1.893191762397949e-15,1.0902288604458267e-16,13,81,22
1752675632774.0,-1.7609203680364096e-15,2.5009608926545392e-17,13,78,21
1752675632814.0,-1.7595785972632216e-15,6.561288043239702e-17,13,78,21
1752675632854.0,-1.7660106125278442e-15,1.0877049504197164e-16,13,78,21
1752675632894.0,-1.8281320794034322e-15,1.959985092429005e-16,13,78,21
1752675632934.0,-1.870739177743216e-15,2.5806254552007004e-16,13,78,21
1752675632974.0,-1.8608791495584045e-15,2.6049843580874013e-16,13,78,21
1752675633014.0,-1.7433345523474174e-15,1.4141269744480448e-16,13,78,21
1752675633054.0,-1.5554043407331413e-15,-6.064042976879475e-17,13,78,21
1752675633094.0,-1.469549363629616e-15,-1.826338822423289e-16,13,78,21
1752675633134.0,-1.439065494921365e-15,-2.520165919905522e-16,13,78,21
1752675633174.0,-1.5041512241789837e-15,-2.2986305408220037e-16,13,78,21
1752675633214.0,-1.4893836988609252e-15,-2.77037751115706e-16,13,78,21
1752675633254.0,-1.5495264967737054e-15,-2.572241152520246e-16,12,76,21
1752675633294.0,-1.6170261993425064e-15,-2.2533950110169195e-16,12,76,21
1752675633334.0,-1.6946670038621685e-15,-1.7643533925681983e-16,12,76,21
1752675633374.0,-1.742261291018241e-15,-1.5045497708267883e-16,12,76,21
1752675633414.0,-1.6990407290670209e-15,-2.155177923344455e-16,12,76,21
1752675633454.0,-1.6798847260536264e-15,-2.7401077300260133e-16,12,76,21
1752675633494.0,-1.6177871172726958e-15,-3.8238439450741934e-16,12,78,21
1752675633534.0,-1.6385790232499185e-15,-4.232059473961768e-16,12,78,21
1752675633574.0,-1.6288604495671569e-15,-4.973607348853404e-16,12,78,21
1752675633614.0,-1.6059477848503669e-15,-5.855882336252325e-16,12,81,22
1752675633654.0,-1.5134054826349566e-15,-7.301733517986478e-16,12,81,22
1752675633694.0,-1.4195317152138725e-15,-8.497396401875118e-16,12,81,22
1752675633734.0,-1.3642133346195124e-15,-8.93740531240609e-16,13,81,22
1752675633774.0,-1.3597081781358088e-15,-8.454784997784522e-16,13,81,22
1752675633814.0,-1.4190729057012357e-15,-7.131504247955827e-16,13,81,22
1752675633854.0,-1.4999668108376533e-15,-5.608939233382737e-16,13,81,22
1752675633894.0,-1.577604438983766e-15,-4.211503572539238e-16,13,81,22
1752675633934.0,-1.6328825149270928e-15,-3.152726859676321e-16,13,81,22
1752675633974.0,-1.7144035773742465e-15,-1.9912691955133744e-16,13,81,22
1752675634014.0,-1.8015109632751136e-15,-9.485045182939243e-17,13,81,22
1752675634054.0,-1.894786584263876e-15,2.5902992662803858e-18,13,81,22
1752675634094.0,-1.8954632224158976e-15,1.2643225969746383e-17,13,81,22
1752675634134.0,-1.8894268421233266e-15,8.459895959290102e-18,13,81,22
1752675634174.0,-1.8311424344949637e-15,-5.0752056861688075e-17,13,81,22
1752675634214.0,-1.851808344321408e-15,-4.347683022508453e-17,13,78,21
1752675634254.0,-1.8610652144622988e-15,-5.0968772667422826e-17,13,78,21
1752675634294.0,-1.8830891298600704e-15,-4.9424772778280115e-17,13,78,21
1752675634334.0,-1.854165778183417e-15,-9.876282173541195e-17,13,78,21
1752675634374.0,-1.8206961183390803e-15,-1.5096325420171228e-16,13,78,21
1752675634414.0,-1.8206961183390803e-15,-1.5096325420171228e-16,13,78,21
1752675634454.0,-1.8206961183390803e-15,-1.5096325420171228e-16,13,76,21
1752675634494.0,-1.786738496931534e-15,-2.0499253447260923e-16,13,76,21
1752675634534.0,-1.7817600607890254e-15,-2.4040950541421655e-16,13,76,21
1752675634574.0,-1.798841680116669e-15,-2.6464512089091635e-16,13,76,21
1752675634614.0,-1.863427871694144e-15,-2.521504231960846e-16,13,76,21
1752675634654.0,-1.8659073488865146e-15,-2.997282814423005e-16,13,76,21
1752675634694.0,-1.841823872879554e-15,-3.590988852987927e-16,13,76,21
1752675634734.0,-1.7355590722437142e-15,-4.613147713949467e-16,13,76,21
1752675634774.0,-1.705729395314405e-15,-4.509949631389135e-16,13,76,21
1752675634814.0,-1.6745892172448461e-15,-4.205007006305492e-16,13,76,21
1752675634854.0,-1.7099448665304377e-15,-3.3057442437707806e-16,13,76,21
1752675634894.0,-1.7081325689555205e-15,-2.839072677204077e-16,13,76,21
1752675634934.0,-1.7056689736308944e-15,-2.4221470908820763e-16,13,76,21
1752675634974.0,-1.6774975048663354e-15,-2.3780099686967653e-16,13,76,21
1752675635014.0,-1.6920010382494304e-15,-2.087720660655573e-16,13,76,21
1752675635054.0,-1.7244304710495002e-15,-1.7888321153237771e-16,13,76,21
1752675635094.0,-1.7781620060048452e-15,-1.2762574069948022e-16,13,76,21
1752675635134.0,-1.7817489081885644e-15,-1.2739351250000687e-16,13,76,21
1752675635174.0,-1.7787014954056276e-15,-1.3384280370743211e-16,13,78,21
1752675635214.0,-1.737799756731277e-15,-1.7853352809766922e-16,13,78,21
1752675635254.0,-1.6681635547273216e-15,-2.4673582684899515e-16,13,78,21
1752675635294.0,-1.608753581485341e-15,-3.0711898800683843e-16,13,78,21
1752675635334.0,-1.5885229054211925e-15,-3.3581194672206913e-16,13,78,21
1752675635374.0,-1.6518260538430968e-15,-2.9150754435310253e-16,13,78,21
1752675635414.0,-1.700259891821217e-15,-2.696006606740925e-16,12,78,21
1752675635454.0,-1.7653813376347424e-15,-2.3932343271172527e-16,12,78,21
1752675635494.0,-1.802424276549577e-15,-2.4489938883510533e-16,12,78,21
1752675635534.0,-1.8440872154984324e-15,-2.444667667577278e-16,12,81,22
1752675635574.0,-1.8579299220111723e-15,-2.6796557827343143e-16,12,81,22
1752675635614.0,-1.8480394712263687e-15,-3.082260777143124e-16,12,81,22
1752675635654.0,-1.870890443710229e-15,-3.136912754566898e-16,12,81,21
1752675635694.0,-1.9109791719281858e-15,-3.0841228379036434e-16,12,81,21
1752675635734.0,-1.9346916475046207e-15,-3.055025844472975e-16,12,81,21
1752675635774.0,-1.845877490216743e-15,-3.9280625258697487e-16,12,84,22
1752675635814.0,-1.7216467678572117e-15,-4.74659546060837e-16,12,84,22
1752675635854.0,-1.6505247994791788e-15,-4.968037401369987e-16,12,84,22
1752675635894.0,-1.6780149714105114e-15,-4.205314585144156e-16,12,84,22
1752675635934.0,-1.680535882631177e-15,-3.763965950836283e-16,12,84,22
1752675635974.0,-1.6492672378980797e-15,-3.697517451447013e-16,12,84,22
1752675636014.0,-1.617915089833682e-15,-3.787566229840358e-16,12,81,21
1752675636054.0,-1.6517496797057629e-15,-3.3702798604227467e-16,12,81,21
1752675636094.0,-1.7333956795125117e-15,-2.5615913896385483e-16,12,81,21
1752675636134.0,-1.8071802959575752e-15,-1.7942963601540894e-16,11,81,21
1752675636174.0,-1.839014052838084e-15,-1.4753345457140186e-16,11,81,21
1752675636214.0,-1.8296805968016223e-15,-1.585403918354284e-16,11,81,21
1752675636254.0,-1.8333841777737097e-15,-1.6490666499084582e-16,11,84,21
1752675636294.0,-1.8746550816405357e-15,-1.3831113631611672e-16,11,84,21
1752675636334.0,-1.9359945253483528e-15,-9.711079205837781e-17,11,84,21
1752675636374.0,-1.949247696930393e-15,-9.959987778073431e-17,11,81,21
1752675636414.0,-1.9753892512388876e-15,-9.132909957324934e-17,11,81,21
1752675636454.0,-1.9661512275810547e-15,-1.1404732611253935e-16,11,81,21
1752675636494.0,-1.983353902033955e-15,-1.214597908358881e-16,11,81,21
1752675636534.0,-1.9570584700735303e-15,-1.7384018030444556e-16,11,81,21
1752675636574.0,-1.9890485045326513e-15,-1.811865146951555e-16,11,81,21
1752675636614.0,-2.0092657692418155e-15,-1.8874069861835e-16,11,81,20
1752675636654.0,-2.0447109922614897e-15,-1.820144276374496e-16,11,81,20
1752675636694.0,-2.0173402519756005e-15,-2.2159513902253947e-16,11,81,20
1752675636734.0,-2.0079569621674586e-15,-2.316505494736556e-16,10,78,20
1752675636774.0,-1.984020234618462e-15,-2.2585375597927943e-16,10,78,20
1752675636814.0,-1.987411331019404e-15,-1.633560917731086e-16,10,78,20
1752675636854.0,-1.9952492092168248e-15,-8.9978617459463e-17,10,81,20
1752675636894.0,-2.0294473173950728e-15,6.795721642364029e-18,10,81,20
1752675636934.0,-2.021238156422809e-15,4.519759477662626e-17,10,81,20
1752675636974.0,-2.018544309308918e-15,7.606436812146462e-17,10,81,20
1752675637014.0,-1.9826073836638548e-15,5.801097259953587e-17,10,81,20
1752675637054.0,-2.013993060115714e-15,8.348780677426223e-17,10,81,20
1752675637094.0,-2.001570474923705e-15,5.4067146393486784e-17,10,81,20
1752675637134.0,-2.0176457485249377e-15,4.1893646238910617e-17,10,81,20
1752675637174.0,-1.9861553223320393e-15,-7.56426339467524e-18,10,81,20
1752675637214.0,-1.961499393225465e-15,-3.5728674654255295e-17,10,81,20
1752675637254.0,-1.909204143802911e-15,-9.140394728662822e-17,10,81,20
1752675637294.0,-1.8457884105852128e-15,-1.961113366783399e-16,10,81,20
1752675637334.0,-1.793772823207131e-15,-3.384447368777395e-16,10,81,20
1752675637374.0,-1.796805059983111e-15,-4.3765191783195565e-16,10,81,20
1752675637414.0,-1.9244546896586578e-15,-3.640293229076717e-16,10,81,20
1752675637454.0,-2.113441927803972e-15,-1.6667848586116263e-16,9,78,19
1752675637494.0,-2.2855591636860864e-15,4.216040757456228e-17,9,78,19
1752675637534.0,-2.3496578172168258e-15,1.3207335188238734e-16,9,78,19
1752675637574.0,-2.358328187628408e-15,1.4218597676205534e-16,9,78,19
1752675637614.0,-2.3424926243510087e-15,1.1063561857656863e-16,9,78,19
1752675637654.0,-2.3424926243510087e-15,1.1063561857656863e-16,9,78,19
1752675637694.0,-2.3424926243510087e-15,1.1063561857656863e-16,9,78,19
1752675637734.0,-2.310023592760694e-15,7.191177917553564e-17,9,78,19
1752675637774.0,-2.248844802968379e-15,2.222738749045925e-17,9,78,19
1752675637814.0,-2.1285318197442173e-15,-4.7218942372973105e-17,9,78,19
1752675637854.0,-2.008611859807189e-15,-1.0785768800204237e-16,9,78,19
1752675637894.0,-1.919718928455295e-15,-1.343386091486557e-16,9,78,19
